,Living_Area,marker_graph,face_color_marker,edge_color_graph,Living_Area_per_Capita,"Climate change, short term-combined-m2",Freshwater ecotoxicity-combined-m2,Terrestrial acidification-combined-m2,"Land occupation, biodiversity-combined-m2",Human toxicity non-cancer-combined-m2,Particulate matter formation-combined-m2,"Climate change, short term-combined-cap",Freshwater ecotoxicity-combined-cap,Terrestrial acidification-combined-cap,"Land occupation, biodiversity-combined-cap",Human toxicity non-cancer-combined-cap,Particulate matter formation-combined-cap
17301,173.0,s,none,limegreen,33.84885057471264,24.51594520330345,9655.28552845105,0.1195290581778002,1.0703118994223262,9.445752768590275e-06,0.0130622839238425,824.3692343500167,323640.46516047296,4.008756213399613,35.86853931262341,0.000316531639996,0.4380387732650668
17302,852.0,x,gold,none,57.94444444444444,9.388576440321666,10921.129495345907,0.1110130360243687,3.216630233672162,9.327608560698264e-06,0.013811878216205,543.9873830098369,632781.4472039348,6.432180197581748,186.3820333571556,0.0005404438791942,0.8002762379822024
17303,181.0,v,none,gold,46.465,33.370729436136,8775.461946723117,0.0933163096026727,0.9052227751676816,7.754576329326941e-06,0.010367379787744,1549.0127650213635,406374.1797503509,4.320986859354514,41.90330312281257,0.0003589138255993,0.4800472815492942
17304,249.0,+,firebrick,none,126.12698412698413,17.805763827002856,19506.02070766822,0.1885331391270417,16.333735501241247,1.4059453361616203e-05,0.1374473575738747,2241.3002183681783,2454836.022945257,23.72316859113324,2057.8249469511243,0.0017684127903293,17.31572365420438
17305,158.0,s,none,orange,79.55714285714285,59.61480320566072,10537.115297475932,0.1581843062594238,1.0698156317999976,9.23203855658144e-06,0.0167434610823347,4735.101688495025,832035.0609950532,12.51404888566212,84.39206669431312,0.0007280732160355,1.3242059439323584
17306,149.0,x,orange,none,74.72222222222221,11.333521527118164,12839.104638765022,0.128144850942719,4.366712740734794,1.036810946063455e-05,0.0163878827857858,846.8216846054053,959329.0757904336,9.574985074786849,326.2555322080723,0.0007747207301292,1.22448562517205
17307,225.0,+,gold,none,114.66666666666669,7.673353163589167,8422.437335042792,0.0815331525308319,6.977584339005216,6.10353612410504e-06,0.0587410831971674,879.8276692791654,965727.0504402504,9.348763840215671,800.0158530277023,0.0006998576007132,6.734981053602698
17308,235.0,x,limegreen,none,79.67117117117118,10.045811473249865,12520.359446048147,0.132998676810411,2.269610566057112,1.2141690559815056e-05,0.0154700625651647,799.2091213045173,996135.7365293304,10.581930717367753,180.47740392090083,0.0009661060949132,1.230793282226578
17309,140.0,x,orange,none,140.1888888888889,7.957919744354111,8446.896464379604,0.0803023366734525,3.864024348780661,5.808996331178589e-06,0.0110363155012831,1115.5223271171617,1184084.1969648832,11.256902373310014,541.6241143370655,0.0008143386445979,1.547059680569462
17310,96.0,s,none,firebrick,50.89615384615384,97.26551636406538,13484.758888362636,0.2201398978472973,1.3063732877778236,1.1127539678249698e-05,0.0230154476507492,4930.557986353531,682476.0596875134,11.148118429841048,66.0932515247465,0.0005629175290736,1.165428210146131
17311,316.0,x,orangered,none,34.03452380952381,11.63596597402774,12711.318908132313,0.1235539082441402,5.14384250281865,9.426877181348068e-06,0.0164356182852329,395.7693146320832,432286.7021911458,4.201397941385094,175.03705371933424,0.000320481938006,0.558969752144627
