,Living_Area,marker_graph,face_color_marker,edge_color_graph,Living_Area_per_Capita,"Climate change, short term-combined-m2",Freshwater ecotoxicity-combined-m2,Terrestrial acidification-combined-m2,"Land occupation, biodiversity-combined-m2",Human toxicity non-cancer-combined-m2,Particulate matter formation-combined-m2,"Climate change, short term-combined-cap",Freshwater ecotoxicity-combined-cap,Terrestrial acidification-combined-cap,"Land occupation, biodiversity-combined-cap",Human toxicity non-cancer-combined-cap,Particulate matter formation-combined-cap
8463,218.0,|,darkgreen,none,408.2,11.48183170704,11573.330052131128,0.1233957991272677,1.7388749687954204,1.131089060259659e-05,0.0139647706262143,4682.050102813728,4717951.032003741,50.3017777427898,709.0791124952692,0.0046105953870899,5.692762142771429
8464,166.0,_,orange,none,56.453125,36.58580891485,23457.96221800559,0.2255587535339829,7.493460609361395,1.623382073148254e-05,0.0271648600261938,2057.005934222625,1318349.1884704593,12.675123742275998,421.3588140054587,0.0009119719390318,1.5266120890519843
8465,143.0,x,gold,none,47.8840909090909,8.785910192633636,10094.373866118503,0.1017461846894317,3.186690053979287,8.403378593572852e-06,0.0128211595016363,420.6884845309563,483345.4771947944,4.871912122680103,152.578758402625,0.000402384743744,0.613909059659325
8466,4436.0,x,gold,none,94.17454545454548,11.446331832285546,13632.132249831691,0.1407486124230539,3.4759841567482472,1.219363327798688e-05,0.0171019427769154,1077.9164154429184,1283733.8452195637,13.254105348762826,327.36944147140485,0.0011482329907377,1.6104943905247249
8467,149.0,x,gold,none,75.7536231884058,9.949933426165108,11651.82642840777,0.1189739348373717,3.2998332896752443,1.0086506428820066e-05,0.0147020668766472,753.5451942568247,882482.8322144614,9.011135666085766,249.8425591765956,0.0007640100509871,1.1134807286185155
8468,98.0,s,none,rebeccapurple,98.13636363636364,127.0943199641909,16221.692729694129,0.2733357651753478,1.5413607263070035,1.3055604691018128e-05,0.0284506006025497,12460.707372374332,1590017.574374926,26.79450320406222,151.07156266604278,0.0012795798898362,2.7889111320656883
8469,120.0,x,forestgreen,none,60.34333333333333,4.591158021388599,5559.853798441933,0.0580207605142493,1.265080391491417,5.129004853065416e-06,0.0069358050772767,277.03216826079023,335488.4397661672,3.5010760155456357,76.32866115914442,0.0003094985005552,0.4185130208204928
8470,96.0,x,orangered,none,48.12698412698413,9.638281381231428,10073.55290137388,0.0945858466031872,4.900350675016404,6.62923302160465e-06,0.0132367089996531,463.1000497606118,483710.2174836251,4.539487195534294,235.87856744227813,0.000317734886397,0.635745697744014
8471,128.0,x,gold,none,64.16666666666667,12.163271310695356,14413.758927846318,0.1483345438988365,3.7951216867790847,1.2770397722945931e-05,0.0181133084633074,780.3632974346123,924743.296695341,9.516661000761026,243.492449241402,0.0008193011206165,1.1620975198996657
8472,140.0,v,none,gold,67.73255813953489,38.57665333042232,12177.892546013518,0.1301393169054172,1.2893107947231794,1.1150209650547189e-05,0.0144825048802775,2606.984090879956,823383.9232759397,8.799218367383329,87.17974324649566,0.0007539645655263,0.9792217349309122
8473,110.0,x,rebeccapurple,none,109.33333333333331,18.449422418485558,19856.438318737484,0.190826226178109,8.574328479689065,1.4175229208890932e-05,0.0258127068055485,2013.677379243877,2166417.038926459,20.813747037379837,937.0180601713798,0.0015450174869101,2.816661502179961
8474,98.0,x,gold,none,32.57660455486542,9.021235513956958,10460.359335419917,0.1060996050671636,3.137771927713304,8.876007649430108e-06,0.0132437532239735,293.8781702169418,340751.7408413062,3.456197689141315,102.22772134097052,0.0002891272265099,0.4314256459579969
8475,240.0,+,rebeccapurple,none,122.15625,20.653038558221876,22171.55161374817,0.2107733855575136,20.647910205346868,1.5069881698077652e-05,0.173053623786526,2515.541650170447,2699455.093948235,25.654057789813525,2518.8255890687838,0.0018326706876813,21.109233871761116
8476,106.0,x,orange,none,52.51149425287356,14.006345568201208,16208.17470032716,0.1641756514465581,4.917407332796717,1.369658982208328e-05,0.0205352568336572,734.8287422673228,850249.6198072195,8.611676978020943,258.12141428171753,0.000718329535803,1.077282073039936
8477,181.0,v,none,orange,45.28666666666667,46.628177056644574,11399.839494946373,0.1209510954766487,1.1619012490742813,9.908753545049492e-06,0.0134273650026429,2109.7211118942896,516188.6268918927,5.476841381049582,52.618217325944784,0.0004487531799556,0.608015660342282
8478,136.0,x,orange,none,33.64562841530054,11.545335480643196,13094.26880636916,0.1307988181285449,4.426960301773815,1.0601265797300411e-05,0.0167067570785425,388.36077680177993,440447.2519871406,4.399517898268488,148.9366270740232,0.0003565618500446,0.5619665656434247
8479,105.0,x,gold,none,106.36363636363636,12.374053438838637,14708.77118167447,0.1516753243222093,3.797370972539337,1.3108805520481356e-05,0.0184646607708135,1315.9665364494235,1564279.122988553,16.130805169303272,403.8208076826831,0.0013941532020386,1.9637106238240472
8480,206.0,x,yellowgreen,none,217.7121212121212,10.436308391720909,12684.658946542802,0.1326786078763469,2.810566691957913,1.1778978435977851e-05,0.0158044099864833,2244.6443755335004,2726229.651557836,28.50265649458784,607.2930253771101,0.0025282723623083,3.397568657320858
8481,157.0,+,orangered,none,86.04333333333334,14.655893731461092,16214.46585916996,0.1579546150940534,12.847253223385058,1.200642007332455e-05,0.1083533612159462,1256.333353895035,1389147.501747785,13.526425670880514,1104.2570094561006,0.001027059783098,9.312001140399545
8482,95.0,v,none,gold,93.91666666666669,38.57194039626334,11602.134484875494,0.123835355955206,1.220563180682949,1.0531519291179952e-05,0.013775326079255,3621.754752249104,1088741.6123367622,11.620500629356531,114.52806130551856,0.0009881660186489,1.292646580526286
8483,162.0,v,none,orange,40.77777777777778,46.043575871146665,10323.474411131194,0.1092138291204471,1.0358450981554697,8.781095190646497e-06,0.012112421470311,1877.128535998829,420910.2948070929,4.452897019978538,42.234352762165,0.0003580325853934,0.4938515860325274
8484,156.0,s,none,orange,38.240589569161,61.26165520127428,12263.152699899429,0.1772426548514108,1.2693308961530398,1.1010235724580553e-05,0.018871398662297,2337.960845646997,467018.1896046176,6.754101980982498,48.32524297755633,0.0004191417852534,0.7190536582310915
8485,367.0,+,yellowgreen,none,364.6,10.847551145386,13091.756735885534,0.1359218069860155,5.416178421973795,1.1862472192943552e-05,0.0474341302930249,3955.646199028607,4774077.573080455,49.56608640276649,1974.8130439498505,0.004325919556793,17.295315786347278
8486,96.0,x,yellowgreen,none,47.87416666666667,8.512478481438249,10101.34392836023,0.1040480998436644,2.6365572157018624,8.973259028914973e-06,0.0126880965283946,407.4859412575549,483544.30083198834,4.980713904049386,126.20921585005746,0.0004295446245321,0.6073701046475388
8487,352.0,v,none,gold,168.20833333333334,35.363707163706664,10714.15507691232,0.1143787826932319,1.128243029675689,9.738364353843783e-06,0.0127241815950639,5932.266634072527,1784117.7312901244,19.042704420071257,187.688332791414,0.0016194402495327,2.118289456059612
8488,388.0,+,firebrick,none,211.47368421052636,17.19713082748684,18839.338318097805,0.1820899308207039,15.77516222718134,1.3579062746180173e-05,0.1327471037847556,3628.019073440482,3973500.075868477,38.39797562568547,3331.6706409254034,0.0028620815132268,28.034330574838734
8489,172.0,x,firebrick,none,89.54444444444445,12.019414329988,12566.155382429202,0.118020260852494,6.1054527921361785,8.277172258163514e-06,0.0165100915149232,1073.3500330267368,1120384.7895872656,10.50888833457754,547.7389003069801,0.0007345284121563,1.472891172853484
8490,229.0,x,gold,none,45.02037037037037,9.661582281553253,11310.988386576317,0.1154721368641342,3.2086490463554878,9.786001228958442e-06,0.0142733761157883,434.9414526890587,509180.0038502337,5.198046130929365,144.46511089478577,0.0004405067990025,0.6425420218250519
8491,1631.0,x,orange,none,86.58169934640523,8.384954619865686,9061.757156321672,0.0873631535816205,3.844455936356472,6.539073578953994e-06,0.0117623670014229,723.6306602811281,781243.8641950762,7.525986631136247,332.8979636602115,0.0005622693049525,1.0144461043138162
8492,1615.7,x,limegreen,none,91.16964285714286,7.467439946599286,9189.44829318614,0.0968635275996079,1.8519821226243312,8.721383651502653e-06,0.0114022499430255,680.4459090330504,837302.2532136024,8.825416734913237,168.83442761594702,0.0007945624087278,1.0389461487285876
8493,124.0,v,none,firebrick,42.92393162393162,74.5832839236164,13420.765155362857,0.1407574140679879,1.283562860140992,1.0674805215228504e-05,0.0155646231792611,3196.349354865244,574086.3351098121,6.02053938972481,54.88006073140099,0.0004563245414453,0.6657181630428949
8494,171.0,x,gold,none,42.775,10.3681107244995,12163.074224020296,0.1243410472446818,3.4082659283014403,1.0566199951411457e-05,0.0153378093951171,443.4944999552644,520274.2682989285,5.318678790407736,145.787466354573,0.0004519689128322,0.6560730475683656
8495,176.0,v,none,orange,171.77941176470588,47.423337777998825,11530.15433019586,0.122311947145818,1.1740606826982702,1.0008835256443073e-05,0.0135776204108316,8131.696228434015,1968869.1588962183,20.88297090851212,200.33595233217795,0.0017073924444133,2.318073966404186
8496,166.0,v,none,orange,83.68478260869566,45.91113982100696,10496.557509099934,0.1111200303643557,1.0570850640917602,8.973818532367175e-06,0.0123266646586602,3837.322928559483,875200.8223898191,9.264396134844834,88.09987550893028,0.0007477692203784,1.0276804315816546
8497,1294.0,x,orange,none,19.78672839506173,13.791668586464258,15962.093596029936,0.1616992200113869,4.838746498674477,1.3492728180858125e-05,0.0202224513662861,271.9198070485311,314698.41775681573,3.187861689094001,95.42153792663784,0.0002659895718794,0.3986990472879603
8498,135.0,+,orange,none,74.44333333333333,13.2787383718476,15021.98518748262,0.1488844509895182,10.397455809780745,1.1781750410569485e-05,0.0882244475628403,987.1675868654136,1116594.8101065278,11.065414419198952,773.6022337797873,0.0008754169166037,6.563861721482848
8499,194.0,v,none,orange,61.56432748538011,49.14899357768421,12460.48662084966,0.1323554217840773,1.2777884063509763,1.0922105945443233e-05,0.0146990947904197,3024.356592878329,766678.5883238344,8.143644984268615,78.61957280921202,0.0006720098705569,0.9044139843675892
8500,210.0,_,gold,none,205.05555555555557,27.246619653244444,19174.66010153431,0.1886469349972093,5.441177752536269,1.442780843278142e-05,0.0224093830955115,5561.535316494355,3900224.887031437,38.340523572511074,1111.7628497483302,0.0029262259347924,4.556688285420446
8501,176.0,x,gold,none,35.175,11.479123515200694,13676.271262370494,0.1412384314426211,3.478800722094475,1.2241732257795796e-05,0.0171551484673313,403.7544513760999,481028.8162093384,4.967671784453545,122.36772671890012,0.0004305627060313,0.6033921246834884
8502,98.0,x,orange,none,32.48148148148148,11.755551978626112,13398.517464869205,0.1343014019318149,4.415121000091173,1.096472873631782e-05,0.0170654717165093,381.81047035947137,435163.5400032054,4.361842432376626,143.41216705015538,0.0003561017077036,0.5542646976419496
8503,293.0,x,orangered,none,208.11111111111111,8.929349409513334,9279.910238755629,0.0867313583413385,4.613911470573551,6.005197888713456e-06,0.012219457581402,1857.6969821244493,1930738.055794617,18.045789516619084,959.7431973152984,0.0012496272531916,2.542274319831781
8504,230.0,v,none,gold,57.65384615384615,33.55093039284,10060.529553432643,0.1073723886347975,1.0579378911427415,9.126930443407444e-06,0.0119436778560617,1933.81627028173,579084.3444911352,6.180139548959721,60.8836963692446,0.0005252143520005,0.6874460135390706
8505,3546.0,x,gold,none,53.0072463768116,9.30580394593652,10794.550936605145,0.109518423699822,3.2308146167815357,9.166939018176663e-06,0.0136650187654504,493.2647192554426,572171.8361575092,5.8050530406418845,171.26088069121116,0.0004858895009629,0.7243252111243477
8506,241.0,|,limegreen,none,34.79615384615385,20.25978305286769,13596.55093197295,0.1381673810241896,3.079769926980632,1.1496032246266722e-05,0.0160343892252604,694.7520944765487,463217.886633422,4.702648240362271,105.61714303992188,0.0003904577482218,0.5460236114247767
8507,130.0,x,forestgreen,none,37.31203703703704,10.249284340697082,12926.17196396963,0.1382846401821515,2.101817229115209,1.2781718198620587e-05,0.0159094676393047,381.7363940986367,481419.7651733829,5.150132946790911,78.30751785462411,0.0004760113086101,0.5925361906149038
8508,72.0,x,orangered,none,82.77083333333333,15.050191760911249,16940.263361431276,0.1683078040444849,5.9521316111810165,1.34853406749599e-05,0.0216715830363032,1243.7067458207682,1399930.3988054905,13.909064312492212,491.8211410889468,0.0011144779350768,1.7909080150008612
8509,60.0,v,none,yellowgreen,67.46913580246914,29.712782420333333,11527.42557552804,0.1237532146863784,1.2495785609626726,1.089690618409346e-05,0.0137929408898249,1996.29141647353,777528.587416361,8.34784608421734,84.31807562357471,0.0007353945451952,0.9304351958397912
8510,1204.0,x,limegreen,none,44.830666666666666,9.3048613178386,11466.321597354508,0.1209655587479445,2.285574917296848,1.090809536770495e-05,0.0142208962435663,416.5278627594395,513236.1710844124,5.414142485995303,102.38078736099276,0.0004881704028613,0.6365517737004485
8511,287.0,x,orange,none,62.32142857142857,13.098411650289284,15262.085158277,0.1553140749165508,4.451791816145988,1.3079482541640942e-05,0.0192907062377887,816.1922849094809,951036.8588941672,9.678337727900626,277.3718279595372,0.0008150673458046,1.2020659220685204
8512,249.0,|,orangered,none,124.18840579710144,59.95217484738087,29396.51325924808,0.2825061081666113,9.131848327387791,2.058035907560459e-05,0.0337807639753138,7421.656345867264,3639600.735139989,34.97832296834274,1130.4575305615122,0.0025483477406533,4.182475752047102
8513,238.0,|,darkgreen,none,256.6,10.72383170704,10588.147203043707,0.1126713503916785,1.6244520700445744,1.0289974738103562e-05,0.0127639724733344,2648.945216026464,2583321.0194544503,27.45715969054268,401.3178711436232,0.0025019643229276,3.112398869461681
8514,104.0,x,gold,none,104.33333333333331,6.812227101434259,7489.016567590303,0.0731383716633594,2.945117020999667,5.641203134314756e-06,0.0096612777113271,710.4259831649172,780976.3081533028,7.62686345259666,307.17914778709576,0.0005882260076591,1.0075198132168035
8515,217.0,x,darkgreen,none,123.6,8.346650864379999,10683.910858969515,0.1152927090454128,1.4907485169204169,1.081622930748476e-05,0.0130863753521847,1024.794046837368,1311625.7451212085,14.15323434891506,183.2221819918374,0.0013276572939836,1.6066212851612622
8516,222.0,+,orange,none,110.72222222222224,12.219460147474445,13640.5056882746,0.1338151118215282,10.255270937456784,1.0342173943597158e-05,0.0866882059656028,1351.4236264612462,1508487.068751468,14.797700771890725,1134.561886089571,0.0011435343830362,9.590330416138572
8517,140.0,x,gold,none,39.51041666666666,12.356576668259166,14731.421896110229,0.1522005878867709,3.731025371302401,1.3202720835868051e-05,0.0184745460779697,488.2098454850391,582039.7757313774,6.013455320191006,147.41395841614008,0.0005216398273018,0.7299311516890911
8518,135.0,s,none,rebeccapurple,116.11111111111111,125.31779368125557,16016.574656640068,0.2697364736890926,1.5223773933992264,1.2896071866644764e-05,0.0280780202521888,14526.993865351787,1857308.513717197,31.274812481256976,176.55254694174857,0.0014956157598924,3.2555901885999683
8519,256.0,x,gold,none,32.32156862745098,11.564065837264854,13742.542450820069,0.1416887421833223,3.553594746553664,1.224188334945891e-05,0.0172531634802002,373.7592489603253,444178.6923776027,4.57964697120228,114.84156481381532,0.0003956912877519,0.5576429634969452
8520,95.0,v,none,gold,32.306060606060605,40.49811148826546,12470.34884803408,0.1331820046655203,1.3160129315807092,1.136792678302132e-05,0.0148180216448754,1303.0386031907117,405047.5178803288,4.326892479061976,42.79820969490882,0.0003698624617547,0.4814547108076586
8521,128.0,x,orange,none,130.09183673469389,13.31901138423653,15389.20893470066,0.155717487056582,4.709210389538465,1.2963403445531748e-05,0.0195079993086299,1731.167521453646,2000057.295175048,20.23650687610776,612.3548219900231,0.0016844581451525,2.5354384607535723
8522,218.0,|,yellowgreen,none,45.903521126760566,27.54944334997634,16903.09481894059,0.1693953339687904,4.190574570018252,1.3666352129375008e-05,0.0198040949800402,1258.7600936128088,769813.8773199975,7.710634225033441,191.47553544715535,0.0006213231440894,0.9017094091833678
8523,194.0,x,limegreen,none,185.78571428571428,8.991628259329762,11099.589545298544,0.117221480876568,2.181583362648539,1.05907652365315e-05,0.0137581263868065,1644.2920332460742,2028213.3368430024,21.409636504970205,401.1350754863882,0.0019326862129304,2.5146458975427697
8524,60.0,x,orange,none,61.12820512820512,11.773168423916731,13345.309521263678,0.133254662891746,4.52465456430448,1.0791417059288813e-05,0.0170303500306896,719.564044127441,815719.5056663235,8.145543654497875,276.4470568272492,0.0006597359441224,1.040933773725362
8525,105.0,v,none,firebrick,55.39666666666667,74.7396706377072,13115.838152441434,0.1374055779939356,1.246473062565196,1.0339147587863994e-05,0.0151881327630718,4126.204162576033,724117.0543042625,7.586084686283204,68.81751915598966,0.0005708240468367,0.8385286650709602
8526,236.0,v,none,yellowgreen,238.7142857142857,26.21020725646286,10951.75415550722,0.1177407561414174,1.195820563135052,1.0454283693180625e-05,0.0131290566476057,6241.837797335052,2599827.440418579,27.948729879417645,283.789933873524,0.0024807362602488,3.1164506845435844
8527,230.0,v,none,orangered,231.44444444444449,56.77170954723556,11899.695875248828,0.1255817671395042,1.1781647180524926,9.93577510452399e-06,0.0139161252856821,13132.345861416945,2744344.867534083,28.958778407809348,271.5429516532212,0.0022894332616717,3.208892657715606
8528,668.0,x,gold,none,59.94583333333334,7.896060356366876,9043.885673341232,0.090962406731095,2.9034200501518703,7.479480094410508e-06,0.0114993288520373,473.31997354695966,542129.5905840123,5.45271175072126,174.03562614697498,0.0004483604468042,0.6893174313008728
8529,100.0,v,none,gold,102.27777777777776,39.05314010144889,12571.73479921317,0.1344121740193878,1.3343102930541857,1.154960987560406e-05,0.0149604009571145,3988.832397121967,1281529.738046799,13.700972493012124,135.98244953211915,0.0011769416931168,1.5249270968296182
8530,157.0,v,none,gold,165.13333333333333,36.36410666073333,11766.10834676123,0.125814209358639,1.2496028477804628,1.0818862046203243e-05,0.0140040048166102,6000.269797211174,1937238.4242254656,20.713674505054986,205.68565275074323,0.001780620496493,2.3055368409406607
8531,150.0,s,none,firebrick,77.59677419354838,92.8213603883774,13441.00590537032,0.2159405080856503,1.3144788184615073,1.1226676820178487e-05,0.0226281512649298,7196.52067041342,1039823.0485864712,16.718820735682023,101.64383810375976,0.0008680046572121,1.7517458781779751
8532,170.0,+,orange,none,30.45733333333333,10.6734830906416,11621.821321404588,0.1117789763265475,10.057013490824817,8.234435428557352e-06,0.0845202167047267,317.81156565220385,344673.2941429459,3.3043261606278644,304.6185558683316,0.0002414328820604,2.5579881620071485
8533,507.0,x,orange,none,66.625,11.116202218951877,12624.37594063679,0.1262234185623438,4.238801626426939,1.025075374406794e-05,0.0160997015307675,740.3972337725558,840854.6519165738,8.407227959150106,282.3191264027009,0.0006827671878463,1.0723286350507375
8534,3120.0,x,forestgreen,none,49.64015151515151,9.463607062955454,11932.964761070092,0.1276445342658741,1.9439683261889171,1.1795884548369458e-05,0.0146879705719962,469.7364113797966,592301.6795111761,6.335707230538207,96.49657078875096,0.0005854912263068,0.729050068271185
8535,134.0,x,gold,none,46.6264367816092,10.958477493272586,12929.609779153388,0.1326806140724787,3.49846826614014,1.1359339154289846e-05,0.0162724091487131,510.9371783402559,602846.4954760353,6.186306852770975,163.10762691355276,0.0005296417961215,0.7587029935341072
8536,221.0,x,gold,none,36.5875,9.557816116713749,11114.475644831937,0.1129542370647776,3.27955613686069,9.486636967258586e-06,0.0140579380478692,349.6922617641122,406647.1599872248,4.132684456442703,119.98741347635136,0.000347091454409,0.5143395280661597
8537,107.0,v,none,firebrick,56.1521879021879,75.29764962194271,13248.16334724712,0.1388081441656266,1.25988831953959,1.0453322821218186e-05,0.0153437860971797,4214.069503478684,739673.843770313,7.749127542296622,70.29932682489017,0.0005831268220215,0.8565530970314565
8538,164.0,+,orange,none,31.404347826086955,9.966598966394349,10696.585996413942,0.1016646261847187,9.974655434008962,7.264660565045757e-06,0.0835953144607628,310.7180524644836,332986.6871132453,3.16095879345894,312.8057273789978,0.0002251472158683,2.6208640548482616
8539,7391.0,x,orange,none,36.21923076923077,12.37933342512654,14284.343926310856,0.144405577974091,4.403834186963969,1.1999282299028192e-05,0.0181158337979351,448.34913503759526,517305.69862330926,5.229364958545892,159.54980358258828,0.0004344855808567,0.6560794487367068
8540,96.0,x,gold,none,32.05,10.649678276579843,12597.708379776235,0.1294942666247867,3.354325518512517,1.11232393492569e-05,0.0158407371049748,341.31070900997787,403734.8161849692,4.150012738880471,107.51397315801898,0.0003564667099798,0.507671792582044
8541,124.0,x,limegreen,none,63.02586206896552,9.449980970292414,11688.813148511608,0.1235956648404965,2.2599065108539564,1.1191261502880744e-05,0.0144788471141487,595.1399267715441,736131.1828795823,7.783698206333541,142.33214388095996,0.0007047873914741,0.9118426310425842
8542,163.0,x,gold,none,32.03156862745098,6.740771725707588,7403.17595495821,0.0722471256112904,2.924456969654805,5.563166555154833e-06,0.0095539034541297,215.8935737118999,237114.82829934315,2.314030467571041,93.65648049277512,0.0001781921204466,0.305997382971798
8543,152.0,v,none,orangered,38.152314814814815,59.77661101244777,12316.999424351145,0.1299014918565234,1.2151387036713086,1.023319313644008e-05,0.0143916218757157,2275.4704426269877,467113.2153645642,4.925714382387996,46.04690775685248,0.0003876594538992,0.5456869801527487
8544,177.0,x,darkgreen,none,45.34722222222222,9.412841340570475,12069.653037074013,0.1303775442753312,1.651693905978806,1.2252232964099845e-05,0.0147753985110603,426.2395962408826,546536.8168944803,5.903676917821487,74.80816031067165,0.0005547877130231,0.6690623056977776
8545,270.0,_,orangered,none,111.27083333333331,46.75037236876667,28789.897201383912,0.2738558931459304,9.67230941062987,1.911841724912339e-05,0.0331970431901214,5167.404357250983,3181093.479749809,30.25637865633296,1069.188606888204,0.0021116760376432,3.667915661534345
8546,75.0,x,gold,none,75.42479674796748,9.19027906371622,10583.600298317398,0.1068485481461557,3.298759945495354,8.853925402210666e-06,0.0134316528115708,693.1374638159208,798243.4721831632,8.058947232470462,248.765755996524,0.0006678230678163,1.0130420838443694
8547,434.0,x,orangered,none,52.3939393939394,13.92613283038,15708.585539125015,0.1563085886844113,5.460474199047102,1.2565007726668576e-05,0.0200807721456842,729.5391580312087,822955.9272735686,8.189126435446676,285.99726538175724,0.0006583398876819,1.051991816438713
8548,183.0,+,rebeccapurple,none,193.1,20.096520000518,21509.204284247466,0.2039623464164642,20.33511482383049,1.4486689636198693e-05,0.1703404879449205,3876.324620419227,4148083.7980550528,39.32867977277737,3925.074023205024,0.0027922868621426,32.87802560854488
8549,124.0,x,gold,none,61.888888888888886,10.50006875230389,12300.79666029297,0.1256327060853683,3.475630503148742,1.0656456370049613e-05,0.015518872192205,649.8211137912356,761243.2342250439,7.774729124895883,215.1256886227888,0.0006594474747762,0.9604047580519584
8550,136.0,_,orange,none,141.57142857142858,36.53077897897143,23765.433055956248,0.2293745465515217,7.454153794489699,1.667946613220661e-05,0.027562071710984,5162.0004717652,3352769.404026852,32.34621636767015,1053.756136865219,0.0023494710737957,3.8877488801089206
8551,223.0,v,none,gold,57.53125,32.688951112035,8217.108634332755,0.0872591658257343,0.8414534309836517,7.188658332164268e-06,0.0096899399799149,1879.653796909065,470958.1089550494,5.000693581144127,48.201184637029485,0.0004117058592709,0.5552970370033945
8552,100.0,v,none,orange,17.990033577533577,48.76010697421077,11351.960918698293,0.1202497504918776,1.1470529034566197,9.750029373325773e-06,0.0133422300173929,873.6510719750379,203077.59131694183,2.151058897164,20.51399533399844,0.0001743513119208,0.2386649970884866
8553,1048.0,x,gold,none,34.676923076923075,11.994683570973846,14328.671084300828,0.1482316723421304,3.581455464271494,1.2890340744885916e-05,0.0179572384799528,415.9070601554146,496850.3735370726,5.14006491707906,124.16478659855208,0.0004469994959532,0.622665948717976
8554,1859.0,x,gold,none,26.13802083333333,8.958070602369844,10391.937234057708,0.1054387841196779,3.109034097589708,8.826336973142063e-06,0.0131550143655329,234.1088604630118,271569.765290636,2.7553245548712537,81.26724407850234,0.0002306362538108,0.3437815887087622
8555,145.0,x,gold,none,140.62962962962962,9.104631080895183,10511.969561848478,0.1063126038188571,3.230097910900997,8.841322274606762e-06,0.0133288407550792,1279.53801566325,1477078.3539477426,14.9367242440345,454.2894962543047,0.0012419045838907,1.8729948540935235
8556,115.0,v,none,orangered,59.19459459459459,60.480486213804326,13577.406355969442,0.1436440454230296,1.36266579458604,1.1552691913768295e-05,0.0159311619977104,3560.4205131381414,798528.3955179054,8.44786067140028,80.12802889807007,0.000679278765118,0.9369181627941124
8557,180.0,s,none,orangered,184.3571428571429,75.09118189612857,13162.016185640256,0.1981178124432631,1.334446496229577,1.1511334216384328e-05,0.0209618061840388,13836.74847347778,2421527.497416926,36.46763418059951,245.44486624683609,0.00211713038653,3.858155558712929
8558,300.0,s,none,rebeccapurple,77.3648148148148,128.1620100375,15928.835761173548,0.2712392938071112,1.5034811462168545,1.270976964944493e-05,0.0281915580717865,9866.368313131525,1223782.878509309,20.855625961480307,115.45010817950404,0.0009758155065229,2.167413359075679
8559,169.3,x,forestgreen,none,160.44444444444446,8.014684302740555,10015.75921267657,0.1065653233041633,1.7730243151168354,9.756313616480847e-06,0.0123644597684433,1281.5267375995084,1601304.9672903258,17.036305061004967,283.7663608983439,0.0015595210304252,1.9768883064789176
8560,116.0,|,orangered,none,37.36111111111112,61.85240347389461,30086.612373650885,0.2886431308916867,9.421696615329113,2.0933045852946505e-05,0.034546733271688,2302.493458327934,1120270.83795558,10.748161629156389,350.7279356477602,0.0007795905200016,1.2863742310990258
8561,304.0,x,yellowgreen,none,75.73333333333333,7.11510056257075,8352.976715788678,0.0854324824912883,2.330372002441265,7.266793739472708e-06,0.0105305885412714,537.6793648598865,630930.0064813594,6.451018455637774,176.51638720923725,0.0005483811085723,0.7955399771505417
8562,468.0,v,none,orangered,42.00909090909091,54.47246822249454,8955.470981866512,0.0935345077399863,0.836356597958751,6.886470065498281e-06,0.0103279519821438,2285.285027303651,375822.6566341008,3.92529895249948,35.10125167766094,0.0002890303135356,0.4334283158247723
8563,353.0,|,darkgreen,none,124.25757575757576,12.797468070676365,13283.280422962647,0.1420098818930924,1.937475135588685,1.3082861625736806e-05,0.0160489575857344,1589.1420277187128,1649196.091745969,17.631084697289456,240.58892169680857,0.001624243495454,1.992556506262392
8564,193.0,v,none,gold,50.42083333333333,32.64794076057,7608.344919275503,0.0805968194190154,0.768919104704295,6.536313703532498e-06,0.0089426665860042,1644.936297987487,381973.887216504,4.045844069233582,38.57818024108991,0.0003278582004305,0.448890619616782
8565,103.0,x,orangered,none,52.32471264367816,12.75084713829931,14181.75244321476,0.1396921839714331,5.2820752044830845,1.0983885173695486e-05,0.0182195050766136,666.9988799268709,741864.5375879961,7.307572285975182,276.2854691096918,0.0005746070518339,0.95307749464905
8566,73.0,s,none,rebeccapurple,16.133809523809525,124.96250099351332,15337.052932567694,0.2624807951777779,1.442954233499271,1.218641566242772e-05,0.0272624653419962,2009.2440229651104,247363.81806680185,4.228177883844392,23.29128488764552,0.0001967523196243,0.439232351010436
8567,84.0,x,yellowgreen,none,83.36666666666666,9.911425014682331,11925.345900095712,0.1239391798036202,2.839627313153409,1.087238143452125e-05,0.0149090411992633,826.1358636068114,993963.5395906118,10.329943107431411,236.73938888410777,0.0009061391239004,1.2426663935605329
8568,299.0,x,forestgreen,none,33.71927083333333,7.740794682815937,9683.350155808252,0.1030915944709068,1.6985814104208394,9.448445590707746e-06,0.0119500927081536,260.77709455628445,326209.7230169128,3.472857392823686,57.236273756285264,0.0003182810261868,0.4025748995710441
8569,2334.0,x,yellowgreen,none,86.89583333333333,10.515275664235,12809.039715564466,0.1341661768348627,2.7919489701555977,1.1941637395345576e-05,0.0159475171325555,913.6029182701684,1112925.5006938947,11.657368272745666,242.5283002002728,0.0010376143750997,1.3856015005816749
8570,259.0,|,gold,none,79.98397435897436,36.66742757036308,20644.337524309147,0.2038549451387827,5.58064637451027,1.5891713497144004e-05,0.024021633562263,2921.6004201219184,1642893.312787923,16.219351727014615,444.6601359474602,0.0012637289115975,1.9114649776499648
